,usuarioID,productID,Rating,timestamp
4511,1975,269,5.0,1374451200.0
4512,1067,269,5.0,1393459200.0
4513,15,269,4.0,1367712000.0
4514,4580,269,2.0,1380672000.0
4515,1153,269,1.0,1344988800.0
4516,3260,269,5.0,1399420800.0
4517,526,269,1.0,1374710400.0
4518,2616,269,4.0,1395100800.0
4519,135,269,3.0,1349395200.0
4520,1655,269,1.0,1402272000.0
4521,2679,269,1.0,1382572800.0
4522,2099,269,5.0,1357948800.0
4523,831,269,1.0,1349308800.0
4524,955,269,4.0,1362355200.0
4525,3986,269,3.0,1402444800.0
4526,825,269,1.0,1335225600.0
4527,3071,269,5.0,1326412800.0
4528,1432,269,1.0,1340064000.0
4529,3575,269,5.0,1394236800.0
4530,4799,269,2.0,1361232000.0
4531,1941,269,1.0,1332806400.0
4532,980,269,5.0,1359072000.0
4533,4259,269,5.0,1367193600.0
4534,4031,269,5.0,1356912000.0
4535,3270,269,5.0,1398556800.0
4536,428,269,1.0,1380326400.0
4537,4736,269,2.0,1384905600.0
4538,3947,269,1.0,1357776000.0
4539,4379,269,2.0,1362355200.0
4540,3107,269,1.0,1377475200.0
4541,4581,269,1.0,1391904000.0
4542,4573,269,4.0,1402963200.0
4543,4649,269,1.0,1375142400.0
4544,4344,269,1.0,1404259200.0
4545,1683,269,1.0,1372723200.0
4546,2935,269,1.0,1368489600.0
4547,1746,270,4.0,1405987200.0
4548,115,270,2.0,1392249600.0
4549,1550,270,2.0,1387497600.0
4550,2217,270,4.0,1393891200.0
4551,2390,270,5.0,1385683200.0
4552,4472,271,1.0,1192492800.0
4553,4087,272,5.0,1362268800.0
4554,2279,272,1.0,1377907200.0
4555,4416,272,1.0,1336089600.0
4556,3516,272,5.0,1348012800.0
4557,3899,272,1.0,1364774400.0
4558,274,272,5.0,1347753600.0
4559,4193,273,5.0,1397174400.0
4560,4342,273,3.0,1396656000.0
4561,4878,273,5.0,1398643200.0
4562,3593,273,5.0,1398643200.0
4563,1306,273,4.0,1397779200.0
4564,766,273,5.0,1404777600.0
4565,2597,273,5.0,1397692800.0
4566,1522,273,5.0,1393027200.0
4567,793,273,4.0,1396569600.0
4568,930,273,5.0,1399334400.0
4569,1778,273,5.0,1393977600.0
4570,3795,273,5.0,1394841600.0
4571,3253,273,5.0,1395878400.0
4572,4490,273,5.0,1396224000.0
4573,3679,273,5.0,1403049600.0
4574,1507,273,5.0,1396569600.0
4575,694,273,3.0,1398211200.0
4576,4170,273,5.0,1393459200.0
4577,3345,273,5.0,1399420800.0
4578,2188,273,4.0,1393718400.0
4579,66,273,5.0,1390003200.0
4580,1453,273,5.0,1399593600.0
4581,1559,273,5.0,1396569600.0
4582,2879,273,5.0,1403395200.0
4583,1588,273,5.0,1394755200.0
4584,2912,273,5.0,1400025600.0
4585,1481,273,4.0,1394841600.0
4586,3196,273,5.0,1398384000.0
4587,4126,273,5.0,1392076800.0
4588,480,274,5.0,1314835200.0
4589,2591,274,3.0,1320624000.0
4590,384,275,2.0,1366588800.0
4591,3206,276,5.0,1362700800.0
4592,907,276,5.0,1363651200.0
4593,1082,277,5.0,1397779200.0
4594,3155,278,4.0,1397347200.0
4595,270,278,4.0,1396310400.0
4596,381,279,5.0,1402531200.0
4597,110,279,5.0,1399507200.0
4598,2777,279,5.0,1378944000.0
4599,2067,279,5.0,1394323200.0
4600,1935,279,5.0,1389312000.0
4601,3879,280,5.0,1374451200.0
4602,2823,280,1.0,1318809600.0
4603,3942,280,1.0,1187308800.0
4604,3299,280,5.0,1125532800.0
4605,1224,280,4.0,1353628800.0
4606,2362,280,5.0,1385769600.0
4607,4797,280,4.0,1231027200.0
4608,2899,280,2.0,1166227200.0
4609,1326,280,2.0,1379980800.0
4610,3264,280,4.0,1376611200.0
4611,3382,280,5.0,1285459200.0
4612,1820,280,1.0,1261699200.0
4613,1161,280,3.0,1233792000.0
4614,3822,280,4.0,1338508800.0
4615,4664,280,5.0,1125878400.0
4616,2052,280,4.0,1361145600.0
4617,1945,280,5.0,1269820800.0
4618,1794,280,5.0,1279584000.0
4619,2117,281,1.0,1396828800.0
4620,1437,282,5.0,1365811200.0
4621,2522,282,2.0,1390176000.0
4622,4155,283,5.0,1400803200.0
4623,4841,284,1.0,1405468800.0
4624,1429,284,1.0,1390089600.0
4625,4786,284,1.0,1387324800.0
4626,2773,284,1.0,1391990400.0
4627,1277,284,3.0,1381017600.0
4628,3480,284,1.0,1394064000.0
4629,3698,284,3.0,1389744000.0
4630,4611,284,5.0,1379808000.0
4631,2179,284,2.0,1391126400.0
4632,516,284,2.0,1400198400.0
4633,2465,285,5.0,1405987200.0
4634,3291,285,4.0,1404864000.0
4635,4149,285,5.0,1402358400.0
4636,293,285,1.0,1349395200.0
4637,320,286,5.0,1207612800.0
4638,3893,287,1.0,1370390400.0
4639,2264,287,5.0,1266969600.0
4640,4341,287,4.0,1273104000.0
4641,3240,287,3.0,1265932800.0
4642,2016,287,5.0,1326412800.0
4643,4037,288,1.0,1357344000.0
4644,2499,288,5.0,1383523200.0
4645,529,288,5.0,1353974400.0
4646,1170,288,1.0,1355097600.0
4647,2258,288,3.0,1355961600.0
4648,952,289,5.0,1264204800.0
4649,356,289,5.0,1317513600.0
4650,1196,289,5.0,1391644800.0
4651,2802,289,5.0,1254182400.0
4652,1339,289,1.0,1264377600.0
4653,944,289,1.0,1262217600.0
4654,1023,289,1.0,1261094400.0
4655,4503,289,4.0,1363737600.0
4656,4417,289,1.0,1261872000.0
4657,1275,289,4.0,1266624000.0
4658,4783,289,5.0,1263254400.0
4659,2809,289,5.0,1258934400.0
4660,47,289,4.0,1250899200.0
4661,1002,289,4.0,1260576000.0
4662,741,289,5.0,1299024000.0
4663,2368,289,4.0,1358208000.0
4664,970,289,5.0,1264809600.0
4665,55,289,5.0,1361318400.0
4666,3956,289,2.0,1257984000.0
4667,147,289,4.0,1252972800.0
4668,665,289,4.0,1401494400.0
4669,3631,289,3.0,1270425600.0
4670,4265,289,5.0,1264204800.0
4671,2735,289,5.0,1264809600.0
4672,751,289,5.0,1275782400.0
4673,332,289,1.0,1367712000.0
4674,2758,289,1.0,1266883200.0
4675,1207,289,5.0,1381449600.0
4676,4389,289,5.0,1252972800.0
4677,3066,289,2.0,1259712000.0
4678,1363,289,5.0,1312761600.0
4679,73,289,5.0,1263254400.0
4680,4387,289,5.0,1379376000.0
4681,2948,289,5.0,1323216000.0
4682,1817,289,5.0,1265587200.0
4683,4067,289,5.0,1388361600.0
4684,2111,290,4.0,1342569600.0
4685,1465,290,1.0,1317168000.0
4686,3667,290,4.0,1386374400.0
4687,574,290,5.0,1322611200.0
4688,3201,290,4.0,1286582400.0
4689,2945,290,1.0,1381017600.0
4690,769,290,5.0,1388102400.0
4691,2954,290,4.0,1390521600.0
4692,4606,290,4.0,1322006400.0
4693,3250,290,1.0,1399075200.0
4694,883,290,5.0,1322179200.0
4695,1090,290,5.0,1358208000.0
4696,2817,290,5.0,1297382400.0
4697,1325,290,1.0,1279756800.0
4698,738,290,5.0,1358121600.0
4699,4162,290,5.0,1367971200.0
4700,2136,290,5.0,1382832000.0
4701,1869,290,5.0,1398124800.0
4702,3701,290,5.0,1285891200.0
4703,4146,290,1.0,1279843200.0
4704,4860,290,5.0,1328572800.0
4705,2648,290,5.0,1367280000.0
4706,990,290,5.0,1314576000.0
4707,229,290,5.0,1330387200.0
4708,4593,290,5.0,1404086400.0
4709,2909,290,5.0,1272758400.0
4710,454,290,1.0,1298851200.0
4711,4601,290,5.0,1285372800.0
4712,1902,290,5.0,1384646400.0
4713,617,290,3.0,1388880000.0
4714,2061,290,5.0,1286064000.0
4715,1541,290,5.0,1267920000.0
4716,4667,290,2.0,1393200000.0
4717,943,290,5.0,1355011200.0
4718,3115,290,4.0,1381881600.0
4719,1145,290,3.0,1391644800.0
4720,4637,290,5.0,1313971200.0
4721,1353,290,5.0,1356048000.0
4722,2917,290,2.0,1393977600.0
4723,1456,290,5.0,1328140800.0
4724,2315,290,4.0,1355529600.0
4725,92,290,2.0,1387065600.0
4726,2007,290,3.0,1362700800.0
4727,1241,290,5.0,1387756800.0
4728,2852,290,1.0,1390521600.0
4729,1209,290,5.0,1274486400.0
4730,4891,290,1.0,1405036800.0
4731,3214,290,5.0,1371340800.0
4732,242,290,5.0,1360800000.0
4733,370,290,1.0,1387324800.0
4734,982,290,1.0,1381449600.0
4735,220,290,5.0,1264809600.0
4736,1117,290,5.0,1362614400.0
4737,4208,290,2.0,1322092800.0
4738,308,290,4.0,1300492800.0
4739,2484,290,5.0,1355356800.0
4740,3775,290,5.0,1334880000.0
4741,2004,290,2.0,1404000000.0
4742,4002,290,4.0,1385424000.0
4743,4154,290,5.0,1265846400.0
4744,2380,290,4.0,1291075200.0
4745,2495,290,5.0,1391385600.0
4746,1130,290,5.0,1274659200.0
4747,2493,290,5.0,1356393600.0
4748,629,290,4.0,1364947200.0
4749,2645,290,5.0,1389571200.0
4750,561,290,1.0,1401321600.0
4751,2771,290,1.0,1357084800.0
4752,2510,290,5.0,1395360000.0
4753,481,290,4.0,1395273600.0
4754,4343,290,5.0,1360713600.0
4755,3128,290,5.0,1378598400.0
4756,3170,290,3.0,1326240000.0
4757,3154,290,1.0,1334620800.0
4758,4372,290,5.0,1397779200.0
4759,1382,290,4.0,1289347200.0
4760,3263,290,2.0,1298246400.0
4761,1969,290,5.0,1366934400.0
4762,3281,290,2.0,1370476800.0
4763,347,290,5.0,1391990400.0
4764,1457,290,5.0,1314144000.0
4765,3967,290,5.0,1392422400.0
4766,4181,290,3.0,1384992000.0
4767,4426,290,4.0,1346889600.0
4768,852,290,5.0,1268006400.0
4769,4486,290,3.0,1403308800.0
4770,437,290,4.0,1310342400.0
4771,1011,290,5.0,1390521600.0
4772,1922,290,2.0,1304640000.0
4773,3973,290,3.0,1360540800.0
4774,3916,290,5.0,1404259200.0
4775,3887,290,5.0,1364515200.0
4776,2611,290,1.0,1393372800.0
4777,1003,290,4.0,1403049600.0
4778,1038,290,1.0,1379980800.0
4779,3673,290,5.0,1380672000.0
4780,4910,290,5.0,1367712000.0
4781,2766,290,4.0,1360713600.0
4782,211,290,1.0,1296950400.0
4783,828,290,1.0,1396656000.0
4784,4728,290,5.0,1325462400.0
4785,4032,290,5.0,1282262400.0
4786,1142,290,5.0,1270166400.0
4787,402,290,2.0,1312934400.0
4788,876,290,1.0,1323216000.0
4789,4334,290,5.0,1294790400.0
4790,666,290,3.0,1312156800.0
4791,2895,290,1.0,1398384000.0
4792,299,290,1.0,1357862400.0
4793,1184,290,1.0,1384819200.0
4794,4469,290,4.0,1357084800.0
4795,1765,290,5.0,1280707200.0
4796,4301,290,3.0,1399075200.0
4797,3903,290,4.0,1342310400.0
4798,399,290,3.0,1307836800.0
4799,2908,290,5.0,1299801600.0
4800,1037,290,4.0,1268784000.0
4801,3818,290,5.0,1279238400.0
4802,3694,290,5.0,1391990400.0
4803,1671,290,5.0,1381363200.0
4804,4407,290,4.0,1361664000.0
4805,423,290,5.0,1310169600.0
4806,1751,290,1.0,1278374400.0
4807,2444,290,5.0,1380931200.0
4808,1314,290,4.0,1403740800.0
4809,1531,290,5.0,1398384000.0
4810,672,290,4.0,1357689600.0
4811,188,290,4.0,1278201600.0
4812,1394,290,5.0,1293667200.0
4813,2321,290,5.0,1357862400.0
4814,1595,290,4.0,1312934400.0
4815,2303,290,5.0,1275955200.0
4816,366,290,5.0,1352332800.0
4817,1853,290,5.0,1360713600.0
4818,504,290,5.0,1397952000.0
4819,2360,290,5.0,1303084800.0
4820,963,290,5.0,1289347200.0
4821,2792,290,5.0,1394668800.0
4822,4504,290,5.0,1280102400.0
4823,933,290,4.0,1388793600.0
4824,1949,290,5.0,1343001600.0
4825,3674,290,5.0,1390176000.0
4826,2218,290,1.0,1389052800.0
4827,3978,290,5.0,1379116800.0
4828,945,290,2.0,1365811200.0
4829,1674,290,1.0,1347926400.0
4830,4058,290,2.0,1401580800.0
4831,640,290,5.0,1330905600.0
4832,4362,290,5.0,1363305600.0
4833,4179,290,2.0,1392249600.0
4834,4549,290,5.0,1396656000.0
4835,1691,290,4.0,1320796800.0
4836,3851,290,3.0,1394928000.0
4837,3921,290,5.0,1342310400.0
4838,4190,290,5.0,1325894400.0
4839,2326,290,5.0,1387756800.0
4840,2459,290,5.0,1358121600.0
4841,648,290,5.0,1307923200.0
4842,3335,290,4.0,1367539200.0
4843,1642,290,4.0,1391385600.0
4844,4485,290,2.0,1374364800.0
4845,3975,290,4.0,1394841600.0
4846,2224,290,2.0,1395187200.0
4847,4802,290,5.0,1308268800.0
4848,904,290,3.0,1295568000.0
4849,4268,290,1.0,1364860800.0
4850,4831,290,1.0,1401494400.0
4851,322,290,5.0,1376179200.0
4852,697,290,5.0,1278892800.0
4853,169,290,5.0,1297987200.0
4854,1549,290,5.0,1362960000.0
4855,2526,290,4.0,1360800000.0
4856,3167,290,5.0,1401926400.0
4857,2627,290,4.0,1352678400.0
4858,2415,290,3.0,1398729600.0
4859,4239,290,5.0,1356480000.0
4860,1872,290,5.0,1349395200.0
4861,4866,290,5.0,1316217600.0
4862,201,290,3.0,1287446400.0
4863,2433,290,5.0,1377216000.0
4864,1828,290,3.0,1404864000.0
4865,111,290,3.0,1312243200.0
4866,3014,290,5.0,1397174400.0
4867,3321,290,3.0,1313366400.0
4868,3406,290,3.0,1390003200.0
4869,4925,290,5.0,1363737600.0
4870,2918,290,4.0,1359331200.0
4871,3087,290,4.0,1404345600.0
4872,768,290,5.0,1360713600.0
4873,214,290,1.0,1356825600.0
4874,579,290,5.0,1355788800.0
4875,2512,290,5.0,1375142400.0
4876,4195,290,5.0,1326153600.0
4877,1222,290,5.0,1322438400.0
4878,1799,290,5.0,1386547200.0
4879,4187,290,4.0,1287619200.0
4880,1166,290,4.0,1388707200.0
4881,855,290,5.0,1273622400.0
4882,864,290,4.0,1278374400.0
4883,1705,291,5.0,1266364800.0
4884,1791,291,4.0,1262390400.0
4885,4132,291,5.0,1374969600.0
4886,1009,292,1.0,1338854400.0
4887,2973,292,5.0,1293840000.0
4888,3754,293,3.0,1246492800.0
4889,4141,293,1.0,1251676800.0
4890,2190,293,5.0,1255219200.0
4891,1223,293,5.0,1294531200.0
4892,896,293,1.0,1281312000.0
4893,234,294,5.0,1392249600.0
4894,4862,295,5.0,1391472000.0
4895,4196,296,1.0,1222646400.0
4896,4638,296,3.0,1253664000.0
4897,701,296,4.0,1232928000.0
4898,667,296,1.0,1255392000.0
4899,3590,296,4.0,1266019200.0
4900,2146,296,4.0,1257811200.0
4901,395,297,5.0,1405209600.0
4902,2204,297,5.0,1405468800.0
4903,1323,297,5.0,1361145600.0
4904,3318,297,5.0,1320019200.0
4905,1885,297,1.0,1390521600.0
4906,3038,297,5.0,1368057600.0
4907,903,297,5.0,1379462400.0
4908,4744,297,5.0,1355788800.0
4909,2944,297,1.0,1396224000.0
4910,4514,297,1.0,1361491200.0
4911,2259,297,5.0,1268438400.0
4912,3804,297,5.0,1363564800.0
4913,109,297,4.0,1373587200.0
4914,778,297,1.0,1328054400.0
4915,3627,297,5.0,1296432000.0
4916,1582,297,3.0,1386633600.0
4917,3059,297,5.0,1317600000.0
4918,1862,297,5.0,1367107200.0
4919,1996,297,4.0,1277251200.0
4920,1889,297,5.0,1364169600.0
4921,4626,297,4.0,1367366400.0
4922,3222,297,5.0,1398211200.0
4923,3113,297,5.0,1378166400.0
4924,3538,297,5.0,1341964800.0
4925,3043,297,1.0,1392249600.0
4926,106,297,5.0,1385856000.0
4927,1575,297,5.0,1356566400.0
4928,1733,297,1.0,1294531200.0
4929,975,297,5.0,1279324800.0
4930,1925,297,5.0,1349049600.0
4931,4289,297,5.0,1357257600.0
4932,2942,297,5.0,1261872000.0
4933,810,297,1.0,1401840000.0
4934,2568,297,4.0,1386460800.0
4935,1984,297,5.0,1356912000.0
4936,4263,297,3.0,1376956800.0
4937,2513,297,5.0,1334448000.0
4938,4335,297,3.0,1252281600.0
4939,1186,297,5.0,1257379200.0
4940,1892,297,2.0,1359676800.0
4941,219,297,3.0,1313280000.0
4942,1937,297,5.0,1285804800.0
4943,4487,297,1.0,1289001600.0
4944,2678,297,5.0,1363305600.0
4945,1944,297,3.0,1372809600.0
4946,3390,297,5.0,1385510400.0
4947,4238,297,5.0,1296950400.0
4948,2651,297,5.0,1358899200.0
4949,3261,297,5.0,1372464000.0
4950,1558,297,5.0,1403308800.0
4951,82,297,1.0,1328572800.0
4952,3955,297,5.0,1332374400.0
4953,1689,297,5.0,1327190400.0
4954,4292,297,1.0,1373760000.0
4955,1848,297,3.0,1265587200.0
4956,1905,297,5.0,1295395200.0
4957,4205,297,5.0,1192406400.0
4958,3068,297,5.0,1359331200.0
4959,171,297,5.0,1378598400.0
4960,2000,297,3.0,1313971200.0
4961,2581,297,2.0,1224547200.0
4962,262,297,1.0,1400112000.0
4963,3051,297,1.0,1383264000.0
4964,2079,297,4.0,1404259200.0
4965,4809,297,5.0,1385164800.0
4966,1711,297,5.0,1367798400.0
4967,2596,297,1.0,1378339200.0
4968,4672,297,1.0,1342396800.0
4969,2060,297,4.0,1229644800.0
4970,3158,297,3.0,1258675200.0
4971,4115,297,1.0,1343433600.0
4972,2072,297,2.0,1180915200.0
4973,1560,297,5.0,1322870400.0
4974,4589,297,2.0,1380672000.0
4975,1976,297,5.0,1264636800.0
4976,3749,297,2.0,1356048000.0
4977,878,297,5.0,1397779200.0
4978,2564,297,5.0,1397001600.0
4979,2691,297,5.0,1352851200.0
4980,4708,297,5.0,1394841600.0
4981,2682,297,5.0,1352678400.0
4982,3094,297,3.0,1400889600.0
4983,247,297,2.0,1330646400.0
4984,1173,297,5.0,1263686400.0
4985,2624,297,5.0,1322611200.0
4986,585,297,5.0,1360972800.0
4987,3609,297,1.0,1270080000.0
4988,4228,297,5.0,1328054400.0
4989,1767,297,3.0,1360108800.0
4990,1942,297,1.0,1277942400.0
4991,4524,297,5.0,1265932800.0
4992,971,297,1.0,1363564800.0
4993,558,297,2.0,1324857600.0
4994,3793,297,1.0,1333152000.0
4995,4647,297,5.0,1327795200.0
4996,3178,297,1.0,1314144000.0
4997,4171,297,5.0,1373068800.0
4998,1096,297,5.0,1219017600.0
4999,3387,297,4.0,1294444800.0
